Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
monster-shorts,"Monster Shorts","Monster Shorts","Mr. GuGu",Shorts,"All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, PreOrdered, shipping-21-days, Shorts, size-L, size-M, size-S, size-XS",TRUE,Size,X-Small,Color,Plum,,,GUGSH0004UXS,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_shorts.jpg?v=1438467826,,FALSE,GUGSH0004UXS,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_shorts.jpg?v=1438467826&var_sku=GUGSH0004UXS,lb
monster-shorts,,,,,,,Size,Large,Color,Plum,,,GUGSH0004ULG,0,,-1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster-shorts_2.jpg?v=1438467826,,,GUGSH0004ULG,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_shorts.jpg?v=1438467826&var_sku=GUGSH0004ULG,lb
monster-shorts,,,,,,,Size,Medium,Color,Plum,,,GUGSH0004UMD,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,GUGSH0004UMD,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_shorts.jpg?v=1438467826&var_sku=GUGSH0004UMD,lb
monster-shorts,,,,,,,Size,Small,Color,Plum,,,GUGSH0004USM,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,GUGSH0004USM,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/monster_shorts.jpg?v=1438467826&var_sku=GUGSH0004USM,lb
moro-shorts,"Moro Shorts","Moro Shorts","Mr. GuGu",Shorts,"All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, PreOrdered, shipping-21-days, Shorts, size-L, size-M, size-S, size-XS",TRUE,Size,X-Small,Color,"Saddle Brown",,,GUGSH0005UXS,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro_shorts.jpg?v=1438467829,,FALSE,GUGSH0005UXS,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro_shorts.jpg?v=1438467829&var_sku=GUGSH0005UXS,lb
moro-shorts,,,,,,,Size,Large,Color,"Saddle Brown",,,GUGSH0005ULG,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro-shorts.jpg?v=1438467829,,,GUGSH0005ULG,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro_shorts.jpg?v=1438467829&var_sku=GUGSH0005ULG,lb
moro-shorts,,,,,,,Size,Medium,Color,"Saddle Brown",,,GUGSH0005UMD,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,GUGSH0005UMD,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro_shorts.jpg?v=1438467829&var_sku=GUGSH0005UMD,lb
moro-shorts,,,,,,,Size,Small,Color,"Saddle Brown",,,GUGSH0005USM,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,GUGSH0005USM,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro_shorts.jpg?v=1438467829&var_sku=GUGSH0005USM,lb
moro-shorts-ready-to-ship,"Moro Shorts *Ready to Ship*","<meta charset=""utf-8""><span>Not available in your size? </span><span style=""color: #000000;""><a href=""http://www.rageon.com/products/moro-shorts"" style=""color: #000000;""><strong><em>Click here to order now! </em></strong></a></span>","Mr. GuGu","Ready to Ship","size-L, size-M, size-S, size-XS",TRUE,Size,X-Small,Color,Peru,,,GUGSH0005UXSRTS,0,shopify,1,deny,manual,59.84,69.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro_shorts_grande_7fb83984-02cb-4fa3-a0eb-863c49d3e223.jpg?v=1438488410,,FALSE,GUGSH0005UXSRTS,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro_shorts_grande_7fb83984-02cb-4fa3-a0eb-863c49d3e223.jpg?v=1438488410&var_sku=GUGSH0005UXSRTS,lb
moro-shorts-ready-to-ship,,,,,,,Size,Large,Color,Peru,,,GUGSH0005ULGRTS,0,shopify,1,deny,manual,59.84,69.84,TRUE,TRUE,,,,,GUGSH0005ULGRTS,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro-shorts.jpg?v=1438467829&var_sku=GUGSH0005ULGRTS,lb
moro-shorts-ready-to-ship,,,,,,,Size,Medium,Color,Peru,,,GUGSH0005UMDRTS,0,shopify,1,deny,manual,59.84,69.84,TRUE,TRUE,,,,,GUGSH0005UMDRTS,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro-shorts.jpg?v=1438467829&var_sku=GUGSH0005UMDRTS,lb
moro-shorts-ready-to-ship,,,,,,,Size,Small,Color,Peru,,,GUGSH0005USMRTS,0,shopify,1,deny,manual,59.84,69.84,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro-shorts_grande_3764f869-a1f1-4824-b65e-5c5e191165c1.jpg?v=1438488410,,,GUGSH0005USMRTS,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/moro-shorts_grande_3764f869-a1f1-4824-b65e-5c5e191165c1.jpg?v=1438488410&var_sku=GUGSH0005USMRTS,lb
pink-nebula-shorts,"Pink Nebula Shorts","Pink Nebula Shorts","Mr. GuGu",Shorts,"All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, PreOrdered, shipping-21-days, Shorts, size-L, size-M, size-S, size-XS",TRUE,Size,X-Small,Color,"Dark Sea Green",,,GUGSH0006UXS,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/pink_nebula_shorts.jpg?v=1438467831,,FALSE,GUGSH0006UXS,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/pink_nebula_shorts.jpg?v=1438467831&var_sku=GUGSH0006UXS,lb
pink-nebula-shorts,,,,,,,Size,Large,Color,"Dark Sea Green",,,GUGSH0006ULG,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,GUGSH0006ULG,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/pink_nebula_shorts.jpg?v=1438467831&var_sku=GUGSH0006ULG,lb
pink-nebula-shorts,,,,,,,Size,Medium,Color,"Dark Sea Green",,,GUGSH0006UMD,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,GUGSH0006UMD,unisex,adult,"apparel & accessories > clothing > shorts",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/pink_nebula_shorts.jpg?v=1438467831&var_sku=GUGSH0006UMD,lb
