Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
hologram-baseball-jacket,"Hologram Baseball Jacket","Hologram Baseball Jacket","Mr. GuGu","Jackets & Ponchos","All-Over-Prints, care-instructions, Coupon, Girls, Guys, Jackets, Jackets & Ponchos, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-baseball-jacket",TRUE,Size,Small,Color,"Dark Orchid",,,GUGBJ0015USM,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_baseball_jacket.jpg?v=1438467540,,FALSE,GUGBJ0015USM,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_baseball_jacket.jpg?v=1438467540&var_sku=GUGBJ0015USM,lb
hologram-baseball-jacket,,,,,,,Size,Large,Color,"Dark Orchid",,,GUGBJ0015ULG,0,,-2,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0015ULG,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_baseball_jacket.jpg?v=1438467540&var_sku=GUGBJ0015ULG,lb
hologram-baseball-jacket,,,,,,,Size,Medium,Color,"Dark Orchid",,,GUGBJ0015UMD,0,,0,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0015UMD,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_baseball_jacket.jpg?v=1438467540&var_sku=GUGBJ0015UMD,lb
hologram-baseball-jacket,,,,,,,Size,X-Large,Color,"Dark Orchid",,,GUGBJ0015UXL,0,,0,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0015UXL,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_baseball_jacket.jpg?v=1438467540&var_sku=GUGBJ0015UXL,lb
hologram-baseball-jacket-ready-to-ship,"Hologram Baseball Jacket *Ready to Ship*","<meta charset=""utf-8""><span>Not available in your size? </span><span style=""color: #000000;""><a href=""http://www.rageon.com/products/hologram-baseball-jacket"" style=""color: #000000;""><strong><em>Click here to order now! </em></strong></a></span>","Mr. GuGu","Ready to Ship","All-Over-Prints, care-instructions, Coupon, Girls, Guys, Jackets & Ponchos, Mr. GuGu, Ready to Ship, Retail, shipping-1-days, theme-streetwear",TRUE,Size,X-Large,Color,"Dark Orchid",,,GUGBJ0015UXLRTS,0,shopify,1,deny,manual,109.95,119.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_baseball_jacket_1024x1024_41745788-c061-4f8c-947b-1346c51069a2.jpg?v=1440688579,,FALSE,GUGBJ0015UXLRTS,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/hologram_baseball_jacket_1024x1024_41745788-c061-4f8c-947b-1346c51069a2.jpg?v=1440688579&var_sku=GUGBJ0015UXLRTS,lb
hot-baseball-jacket,"HOT Baseball Jacket","HOT Baseball Jacket","Mr. GuGu","Jackets & Ponchos","All-Over-Prints, care-instructions, Coupon, Girls, Guys, Jackets, Jackets & Ponchos, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, size-XS, sizing-chart-baseball-jacket",TRUE,Size,Small,Color,"Lime Green",,,GUGBJ0018WXS,0,,0,deny,manual,99.84,109.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-hot.jpg?v=1438467619,,FALSE,GUGBJ0018WXS,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-hot.jpg?v=1438467619&var_sku=GUGBJ0018WXS,lb
hot-baseball-jacket,,,,,,,Size,X-Large,Color,"Lime Green",,,GUGBJ0018WLG,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0018WLG,female,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-hot.jpg?v=1438467619&var_sku=GUGBJ0018WLG,lb
hot-baseball-jacket,,,,,,,Size,Large,Color,"Lime Green",,,GUGBJ0018WMD,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0018WMD,female,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-hot.jpg?v=1438467619&var_sku=GUGBJ0018WMD,lb
hot-baseball-jacket,,,,,,,Size,Medium,Color,"Lime Green",,,GUGBJ0018WSM,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,,,,GUGBJ0018WSM,female,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/baseball_jacket-hot.jpg?v=1438467619&var_sku=GUGBJ0018WSM,lb
magic-mirror-baseball-jacket,"Magic Mirror Baseball Jacket","Magic Mirror Baseball Jacket","Mr. GuGu","Jackets & Ponchos","All-Over-Prints, care-instructions, Coupon, Girls, Guys, Jackets, Jackets & Ponchos, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-baseball-jacket",TRUE,Size,Small,Color,Brown,,,GUGBJ0021USM,0,,1,deny,manual,99.84,109.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/magic_mirror_baseball_jacket.jpg?v=1438467536,,FALSE,GUGBJ0021USM,unisex,adult,"apparel & accessories > clothing > outerwear > coats & jackets",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/magic_mirror_baseball_jacket.jpg?v=1438467536&var_sku=GUGBJ0021USM,lb
