Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
mandala-string-top,"Mandala String Top","Mandala String Top","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, Swimwear",TRUE,Size,Small,Color,Cyan,,,GUGBK0020WSM,250,,-1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/mandala_triangle_top.jpg?v=1438467564,,FALSE,GUGBK0020WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/mandala_triangle_top.jpg?v=1438467564&var_sku=GUGBK0020WSM,lb
mandala-string-top,,,,,,,Size,Large,Color,Cyan,,,GUGBK0020WLG,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0020WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/mandala_triangle_top.jpg?v=1438467564&var_sku=GUGBK0020WLG,lb
mandala-string-top,,,,,,,Size,Medium,Color,Cyan,,,GUGBK0020WMD,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0020WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/mandala_triangle_top.jpg?v=1438467564&var_sku=GUGBK0020WMD,lb
panda-bottom,"Panda Bottom","Panda Bottom","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-string, Swimwear",TRUE,Size,Small,Color,Black,,,GUGBK0019WSM,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG436_PANDA_BOTTOM.jpeg?v=1438467172,,FALSE,GUGBK0019WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG436_PANDA_BOTTOM.jpeg?v=1438467172&var_sku=GUGBK0019WSM,lb
panda-bottom,,,,,,,Size,Large,Color,Black,,,GUGBK0019WLG,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0019WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG436_PANDA_BOTTOM.jpeg?v=1438467172&var_sku=GUGBK0019WLG,lb
panda-bottom,,,,,,,Size,Medium,Color,Black,,,GUGBK0019WMD,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0019WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG436_PANDA_BOTTOM.jpeg?v=1438467172&var_sku=GUGBK0019WMD,lb
puppy-bottom,"Puppy Bottom","Puppy Bottom","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-string, Swimwear, theme-animals",TRUE,Size,Small,Color,"Dark Gray",,,GUGBK0015WSM,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG412_PUPPY_BOTTOM.jpeg?v=1438467125,,FALSE,GUGBK0015WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG412_PUPPY_BOTTOM.jpeg?v=1438467125&var_sku=GUGBK0015WSM,lb
puppy-bottom,,,,,,,Size,Large,Color,"Dark Gray",,,GUGBK0015WLG,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0015WLG,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG412_PUPPY_BOTTOM.jpeg?v=1438467125&var_sku=GUGBK0015WLG,lb
puppy-bottom,,,,,,,Size,Medium,Color,"Dark Gray",,,GUGBK0015WMD,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,,,,GUGBK0015WMD,female,adult,"apparel & accessories > clothing > swimwear",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG412_PUPPY_BOTTOM.jpeg?v=1438467125&var_sku=GUGBK0015WMD,lb
pussy-cat-bottom,"Pussy Cat Bottom","Pussy Cat Bottom","Mr. GuGu",Swimwear,"All-Over-Print, Coupon, Girls, Mr. GuGu, PreOrdered, Retail, shipping-21-days, size-L, size-M, size-S, sizing-chart-bikini-string, Swimwear, theme-animals, theme-cats",TRUE,Size,Small,Color,"Light GoldenRod Yellow",,,GUGBK0011WSM,250,,1,deny,manual,49.95,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG424_KITTEN_BOTTOM.jpeg?v=1438467150,,FALSE,GUGBK0011WSM,unisex,adult,"apparel & accessories > clothing > swimwear",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/GUG424_KITTEN_BOTTOM.jpeg?v=1438467150&var_sku=GUGBK0011WSM,lb
