Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
peacock-pants,"Peacock Pants","Peacock Pants","Mr. GuGu",Sweatpants,"All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, Pants, PreOrdered, shipping-21-days, size-L, size-M, size-S, sizing-chart-pants, Sweatpants",TRUE,Size,Small,Color,"Burly Wood",,,GUGPT0008USM,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/peacock_pants.jpg?v=1438467741,,FALSE,GUGPT0008USM,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/peacock_pants.jpg?v=1438467741&var_sku=GUGPT0008USM,lb
peacock-pants,,,,,,,Size,Large,Color,"Burly Wood",,,GUGPT0008ULG,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0008ULG,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/peacock_pants.jpg?v=1438467741&var_sku=GUGPT0008ULG,lb
peacock-pants,,,,,,,Size,Medium,Color,"Burly Wood",,,GUGPT0008UMD,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0008UMD,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/peacock_pants.jpg?v=1438467741&var_sku=GUGPT0008UMD,lb
peacock-pants,,,,,,,Size,X-Large,Color,"Burly Wood",,,GUGPT0008UXL,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0008UXL,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/peacock_pants.jpg?v=1438467741&var_sku=GUGPT0008UXL,lb
pink-nebula-pants,"Pink Nebula Pants","Pink Nebula Pants","Mr. GuGu",Sweatpants,"All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, Pants, PreOrdered, shipping-21-days, size-L, size-M, size-S, sizing-chart-pants, Sweatpants",TRUE,Size,Small,Color,"Light Cyan",,,GUGPT0009USM,0,,-2,deny,manual,79.84,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/pink_nebula_pants.jpg?v=1438467744,,FALSE,GUGPT0009USM,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/pink_nebula_pants.jpg?v=1438467744&var_sku=GUGPT0009USM,lb
pink-nebula-pants,,,,,,,Size,Large,Color,"Light Cyan",,,GUGPT0009ULG,0,,0,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0009ULG,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/pink_nebula_pants.jpg?v=1438467744&var_sku=GUGPT0009ULG,lb
pink-nebula-pants,,,,,,,Size,Medium,Color,"Light Cyan",,,GUGPT0009UMD,0,,-1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0009UMD,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/pink_nebula_pants.jpg?v=1438467744&var_sku=GUGPT0009UMD,lb
pink-nebula-pants,,,,,,,Size,X-Large,Color,"Light Cyan",,,GUGPT0009UXL,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0009UXL,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/pink_nebula_pants.jpg?v=1438467744&var_sku=GUGPT0009UXL,lb
playstation-pants,"Playstation Pants","Playstation Pants","Mr. GuGu",Sweatpants,"All-Over-Prints, care-instructions, Coupon, Guys, Mr. GuGu, Pants, PreOrdered, shipping-21-days, size-L, size-M, size-S, sizing-chart-pants, Sweatpants",TRUE,Size,Small,Color,"Dark Turquoise",,,GUGPT0010USM,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/playstation_pants.jpg?v=1438467746,,FALSE,GUGPT0010USM,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/playstation_pants.jpg?v=1438467746&var_sku=GUGPT0010USM,lb
playstation-pants,,,,,,,Size,Large,Color,"Dark Turquoise",,,GUGPT0010ULG,0,,1,deny,manual,79.84,99.99,TRUE,TRUE,,,,,GUGPT0010ULG,unisex,adult,"apparel & accessories > clothing > pants",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/playstation_pants.jpg?v=1438467746&var_sku=GUGPT0010ULG,lb
