Handle,Title,"Body (HTML)",Vendor,Type,Tags,Published,"Option1 Name","Option1 Value","Option2 Name","Option2 Value","Option3 Name","Option3 Value","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Variant Barcode","Image Src","Image Alt Text","Gift Card","Google Shopping / MPN","Google Shopping / Gender","Google Shopping / Age Group","Google Shopping / Google Product Category","SEO Title","SEO Description","Google Shopping / AdWords Grouping","Google Shopping / AdWords Labels","Google Shopping / Condition","Google Shopping / Custom Product","Google Shopping / Custom Label 0","Google Shopping / Custom Label 1","Google Shopping / Custom Label 2","Google Shopping / Custom Label 3","Google Shopping / Custom Label 4","Variant Image","Variant Weight Unit"
8-bit-donuts-tank-top,,,,,,,Size,Medium,Color,"Light Gray",,,AOPTT1393UMD,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT1393UMD,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1393U_8-Bit_Donuts_Mockup.jpg?v=1438497965&var_sku=AOPTT1393UMD,lb
8-bit-donuts-tank-top,,,,,,,Size,X-Large,Color,"Light Gray",,,AOPTT1393UXL,0,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT1393UXL,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1393U_8-Bit_Donuts_Mockup.jpg?v=1438497965&var_sku=AOPTT1393UXL,lb
8-bit-jordan-tank-top,"8-Bit Jordan Tank Top","<p>Space Jam was one of the greatest cartoon-live action movies of all time. Combine that, with the awesomeness of popular video game NBA Jam, and you get this exclusive 8-Bit Jordan Tank Top! </p>
<p><br> Designed by: Slim Milk</p>","Let's Rage","Tank Tops","All-Over-Prints, care-instructions, Coupon, Disclaimer, Electronic Dance Music, Girls, Guys, Let's Rage, Retail, shipping-10-days, shipping-21-days, size-L, size-M, size-S, sizing-chart-tank-tops, Tank Tops, theme-cartoons",FALSE,Size,Small,Color,Gray,,,AOPTT0002USM,105,,1,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/8-Bit_Jordan_Tank_Top_Mockup.jpg?v=1438469108,,FALSE,AOPTT0002USM,male,kids,"apparel & accessories > clothing > shirts & tops",,"This all-over-print Tank Top features an 8-bit style Michael Jordan! Get yours now from Let's Rage, exclusively on RageOn.com!","Tank Tops","Tank Tops",new,FALSE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/8-Bit_Jordan_Tank_Top_Mockup.jpg?v=1438469108&var_sku=AOPTT0002USM,lb
8-bit-jordan-tank-top,,,,,,,Size,Large,Color,Gray,,,AOPTT0002ULG,130,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT0002ULG,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/8-Bit_Jordan_Tank_Top_Mockup.jpg?v=1438469108&var_sku=AOPTT0002ULG,lb
8-bit-jordan-tank-top,,,,,,,Size,Medium,Color,Gray,,,AOPTT0002UMD,115,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT0002UMD,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/8-Bit_Jordan_Tank_Top_Mockup.jpg?v=1438469108&var_sku=AOPTT0002UMD,lb
8-bit-jordan-tank-top,,,,,,,Size,X-Large,Color,Gray,,,AOPTT0002UXL,140,,1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT0002UXL,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/8-Bit_Jordan_Tank_Top_Mockup.jpg?v=1438469108&var_sku=AOPTT0002UXL,lb
8-bit-pizza-tank-top,"8-Bit Pizza Tank Top","<p>Check out this all-over print 8-Bit Pizza Tank Top design! This sexy tank features a high-quality image of slices pizza turned 8-bit style! Grab a pepperoni slice of heaven with this vibrant tank top design today, only on RageOn!</p>
<p>Designed by: Kyle Wilson</p>","Let's Rage","Tank Tops","All-Over-Prints, care-instructions, Coupon, Disclaimer, Girls, Guys, Let's Rage, Retail, shipping-10-days, shipping-21-days, size-L, size-M, size-S, sizing-chart-tank-tops, Tank Tops",TRUE,Size,Small,Color,Azure,,,AOPTT1334USM,0,,0,deny,manual,49.84,59.95,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1334U_8-Bit_Pizza_Mockup.jpg?v=1439395215,,FALSE,AOPTT1334USM,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1334U_8-Bit_Pizza_Mockup.jpg?v=1439395215&var_sku=AOPTT1334USM,lb
8-bit-pizza-tank-top,,,,,,,Size,Large,Color,Azure,,,AOPTT1334ULG,0,,-1,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT1334ULG,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1334U_8-Bit_Pizza_Mockup_1024x1024_e4ac2088-d4af-4093-9461-91ffcbc76bc4.jpg?v=1438503416&var_sku=AOPTT1334ULG,lb
8-bit-pizza-tank-top,,,,,,,Size,Medium,Color,Azure,,,AOPTT1334UMD,0,,-2,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT1334UMD,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1334U_8-Bit_Pizza_Mockup_1024x1024_e4ac2088-d4af-4093-9461-91ffcbc76bc4.jpg?v=1438503416&var_sku=AOPTT1334UMD,lb
8-bit-pizza-tank-top,,,,,,,Size,X-Large,Color,Azure,,,AOPTT1334UXL,0,,-2,deny,manual,49.84,59.95,TRUE,TRUE,,,,,AOPTT1334UXL,unisex,adult,"apparel & accessories > clothing > shirts & tops",,,,,New,,,,,,,https://cdn.shopify.com/s/files/1/0228/8535/products/AOPTT1334U_8-Bit_Pizza_Mockup_1024x1024_e4ac2088-d4af-4093-9461-91ffcbc76bc4.jpg?v=1438503416&var_sku=AOPTT1334UXL,lb
